RecordID,fProfit
9091,65562.2989569738
9092,53255.2256208504
9093,58307.205674861
9094,55621.9457777711
9095,73854.1564180687
9096,53214.9422738316
9097,60070.5391104178
9098,55795.9171239692
9099,63732.3004555256
9100,63061.7612497936
9101,58109.3836083194
9102,74533.3735255094
9103,61494.7146279737
9104,87629.5695205627
9105,58071.9151966731
9106,60626.2353148012
9107,59900.4017111724
9108,62327.4446820087
9109,66538.0866591024
9110,100792.092561082
9111,62534.4442385404
9112,62338.2883443849
9113,46210.1928207292
9114,55814.0639251419
9115,47660.5409659315
9116,53564.5398123704
9117,54833.10097919
9118,61452.7528259311
9119,57911.5252111994
9120,60501.3353826267
9121,52871.3352205368
9122,51443.7934246964
9123,71966.76789894
9124,64235.3270695644
9125,55285.9083546847
9126,50749.3596813967
9127,54107.7791631702
9128,62227.3005019332
9129,53832.0247841194
9130,62422.360168793
9131,70309.5415632973
9132,68624.4792899956
9133,56425.7603390446
9134,106383.586297084
9135,72319.3381677507
9136,52861.98752668
9137,56497.5080652444
9138,62967.9327518476
9139,52182.8991241911
9140,55091.4069858185
9141,57484.2975138953
9142,54838.2149858294
9143,63040.8406257868
9144,127855.915604312
9145,50729.1905656649
9146,54165.8756798403
9147,65113.5737849195
9148,59846.6095517964
9149,61551.3185191017
9150,53717.9452620653
9151,144880.090201436
9152,57746.5848671927
9153,58486.9009373681
9154,66714.5378183987
9155,61877.9610768316
9156,77660.6224399567
9157,74896.436902845
9158,60304.6514094665
9159,54386.7468452279
9160,50521.9196004648
9161,69273.4126464799
9162,58338.0307126185
9163,64234.5434403508
9164,80426.6700050127
9165,71077.8213186571
9166,54278.2618069407
9167,58696.2386870924
9168,59244.6219164006
9169,47707.7630837295
9170,63184.3557781415
9171,69625.0864408539
9172,58862.5567937488
9173,56032.0567184116
9174,61066.2050204833
9175,49888.9925932343
9176,51164.2829970411
9177,57004.297512591
9178,59604.2424023422
9179,60302.0277756176
9180,72602.572241543
9181,67705.221512098
9182,47679.0931126661
9183,54239.6945743937
9184,63798.5988665596
9185,55071.1293005487
9186,66022.2346419975
9187,65911.164025724
9188,59960.1400845745
9189,55009.51613852
9190,67307.1651304239
9191,68007.0591217719
9192,61211.2137991945
9193,65590.5674487106
9194,61076.3480038567
9195,68648.8942751763
9196,60155.9739128749
9197,72352.4645717912
9198,55491.1061705586
9199,65816.2939316714
9200,56153.1123974518
9201,62229.3206425527
9202,59516.1139846352
9203,56432.8978964588
9204,54344.031668023
9205,62566.6393634284
9206,52446.1095689865
9207,58809.2969493951
9208,70207.3039104197
9209,57093.8913645362
9210,54363.5669065643
9211,55805.1034641471
9212,101634.576430325
9213,55045.8191749834
9214,59114.1603801489
9215,73834.151057471
9216,51829.0371081948
9217,57256.2262333085
9218,62433.3107400656
9219,69983.7864332935
9220,55283.4746093768
9221,76760.7935078629
9222,79322.2721728801
9223,72552.3530926209
9224,65003.0039903241
9225,116862.567303819
9226,63025.9307126392
9227,55792.9785741114
9228,45602.9835525431
9229,84800.3466652526
9230,55891.0819651729
9231,112201.000612093
9232,59677.4889828301
9233,62566.725748813
9234,55836.5650473399
9235,47724.1653424211
9236,83638.5230062369
9237,54908.3848776207
9238,55453.9686434527
9239,58772.5422988455
9240,68857.1568827058
9241,57515.0448505912
9242,62442.6297192518
9243,66774.3608895251
9244,59747.7586785613
9245,58947.1674818154
9246,56122.8934423532
9247,51260.951946706
9248,60173.2120664715
9249,73723.1387470812
9250,62844.7954898828
9251,70500.4346496599
9252,63543.8724477586
9253,60417.5025230895
9254,71716.8351919687
9255,59272.8129664782
9256,62249.1787987516
9257,54742.250766529
9258,60495.9622416545
9259,67836.5418732661
9260,66838.9851036477
9261,71513.260143653
9262,56013.15474115
9263,76715.1356343091
9264,73457.1173972196
9265,76623.6608485392
9266,66992.9185038913
9267,64934.9869143057
9268,63396.9151452598
9269,58783.3413500839
9270,49832.3857244342
9271,62985.4519780137
9272,61279.8664073181
9273,59014.1108058898
9274,89857.9593829383
9275,59977.7532919226
9276,55019.8751180564
9277,195015.540988991
9278,63162.402890813
9279,54897.8871397834
9280,65659.3460305659
9281,67116.4861447872
9282,55489.0898213618
9283,88813.2893036554
9284,61460.8701253158
9285,51580.4604488625
9286,73654.3207899288
9287,59337.3634681695
9288,64235.2592342203
9289,51270.7521091429
9290,59241.2924980282
9291,67715.1248128252
9292,61165.6755960032
9293,48730.30425929
9294,60971.059495125
9295,59655.3482016402
9296,64728.7362635882
9297,82774.4466735144
9298,49730.7574403596
9299,70144.3255501328
9300,64588.4594739096
9301,63087.2537100596
9302,60406.115416411
9303,57550.8419118635
9304,72691.5295958066
9305,54756.0579039999
9306,56325.5061273179
9307,69966.329771701
9308,56885.934915443
9309,65769.0064298228
9310,79191.6984990297
9311,60061.6420719198
9312,55515.1723974607
9313,68702.0832652065
9314,70349.599190254
9315,54978.51641757
9316,66113.5739371335
9317,67339.8849196711
9318,62265.5973445315
9319,57788.0134308484
9320,53928.4782977622
9321,53096.5441277964
9322,60025.1405767164
9323,71984.6409495083
9324,58219.3776855005
9325,84019.5470706113
9326,62638.2729759223
9327,61076.9910066176
9328,49052.9078620735
9329,81653.9970833468
9330,60986.014129578
9331,85865.7310271235
9332,52742.2090401962
9333,61007.2431181297
9334,70225.3887321127
9335,64624.1729173013
9336,56287.3450223396
9337,56361.5573477731
9338,74794.6895945794
9339,59000.4919074808
9340,79150.4317347992
9341,95439.0795176425
9342,53909.2880126764
9343,59281.9952982903
9344,54219.8246101185
9345,62751.9863267238
9346,53714.9149529686
9347,57402.1572897108
9348,57387.46879601
9349,53761.0291723187
9350,62456.5938947236
9351,60803.7249861572
9352,54733.0680560779
9353,60819.4939595862
9354,61194.2177295886
9355,55636.3471719741
9356,51466.257909958
9357,58262.6218413998
9358,62430.5487127015
9359,60239.1320721513
9360,67612.5273109438
9361,49363.7116450202
9362,61827.4296772204
9363,66668.5760367383
9364,49686.6448158437
9365,115620.949256331
9366,71555.5057490095
9367,56270.1890151607
9368,61414.4895185526
9369,54666.6775986865
9370,55209.5317861036
9371,63363.5516430716
9372,80539.1685444882
9373,83572.7076275443
9374,163202.711319916
9375,57895.5675957577
9376,65889.2375578568
9377,67586.8626168062
9378,65959.6696399261
9379,68512.5223797835
9380,55480.9889264187
9381,57694.897584213
9382,72684.6230110082
9383,66314.2195789275
9384,50187.6454272902
9385,61902.4499593575
9386,63387.7931073353
9387,55512.6296737824
9388,59928.9085391745
9389,52617.2537007656
9390,59101.0476166621
9391,64050.5060610849
9392,69807.8325155656
9393,79860.3975220644
9394,61379.1842259181
9395,73182.7820483139
9396,61894.02619147
9397,54541.8465801319
9398,56911.9345237834
9399,72149.7679985229
9400,54773.7851399484
9401,82529.1017003367
9402,60928.7828939797
9403,53998.5506436427
9404,60982.7378083509
9405,65161.6041836088
9406,66787.4507036413
9407,54532.3090615703
9408,58034.4915697989
9409,60021.0726399874
9410,58722.440969134
9411,66511.6933499384
9412,65092.6450487707
9413,58136.6457469802
9414,73958.362488611
9415,55457.8970373117
9416,56691.0182166795
9417,59227.9605368258
9418,64786.8336558711
9419,53403.074735729
9420,76400.860299267
9421,155608.531824004
9422,63101.2084066724
9423,60377.6537843432
9424,51727.6963726532
9425,202296.930035677
9426,61857.3585985073
9427,101809.772218963
9428,81240.232255984
9429,64146.8975905797
9430,53355.1826693744
9431,60764.3705170232
9432,65649.9128499243
9433,50329.3850107126
9434,61224.6739984128
9435,68993.836620428
9436,52611.9329659282
9437,58257.1791670949
9438,60718.5924968193
9439,62046.5433260214
9440,61454.4181345684
9441,64690.075774278
9442,54901.2952173272
9443,59831.4784090792
9444,55883.7803856771
9445,65003.8457266379
9446,66079.5010584149
9447,70179.9712118829
9448,77782.6784295611
9449,54300.0667830702
9450,50073.3629155117
9451,66324.5878694996
9452,80058.364215365
9453,51785.807874814
9454,52616.2523620027
9455,69905.837951756
9456,65432.6267267741
9457,65164.9960585349
9458,75766.1052990808
9459,55186.1902226865
9460,58462.2850361733
9461,64321.3337724206
9462,68022.7174119482
9463,69427.5995600995
9464,85192.9446059176
9465,59502.7423682493
9466,76747.7245407748
9467,54399.8272960341
9468,46560.8063606877
9469,67000.4796058441
9470,61023.1608973013
9471,66971.487461209
9472,61292.8161590779
9473,68417.704336052
9474,78266.5067141865
9475,53446.2424296048
9476,49032.1535808306
9477,66484.9905652485
9478,57259.3926104125
9479,89817.4731470149
9480,69995.7393251494
9481,56688.0663394088
9482,66140.2957194912
9483,59592.3998947535
9484,74071.0566981383
9485,54239.885179191
9486,58291.4797028229
9487,69573.3577113126
9488,85807.9497108015
9489,58849.0231534147
9490,64153.8200958176
9491,210999.63493521
9492,56005.3747295661
9493,61605.9608284594
9494,62077.4338178881
9495,59808.6207098269
9496,86970.4454351823
9497,56278.0097544784
9498,62185.5398296767
9499,64401.2417135779
9500,57703.9886872215
9501,52917.1378246576
9502,54278.7854663527
9503,204107.35088615
9504,56197.8753067479
9505,52061.0113883554
9506,54329.3571242979
9507,58161.4713513519
9508,70003.857289497
9509,51932.5175831616
9510,59939.5928361773
9511,51743.439801219
9512,75715.2519605734
9513,56278.601085873
9514,74102.1584272181
9515,62148.7642994542
9516,81203.0266589129
9517,70196.4617575607
9518,56482.0549064798
9519,59784.6222024953
9520,66312.7046310638
9521,114928.214543382
9522,57143.5648162781
9523,53753.7195744689
9524,60504.6767155497
9525,52911.5664350169
9526,68989.1420251584
9527,49370.0578334607
9528,80841.5052090057
9529,53320.006670938
9530,63379.6104703123
9531,62463.9941583952
9532,53138.1010589957
9533,71872.6671773369
9534,52494.8138035081
9535,68142.5311303592
9536,64372.9945809019
9537,53599.4599479027
9538,59259.7584219203
9539,72184.0118609869
9540,63375.2509444156
9541,48567.6219482385
9542,58784.990817989
9543,60533.0041471017
9544,54688.5256088689
9545,51527.3323719798
9546,67505.2513934149
9547,61912.9999226976
9548,57387.672932555
9549,72224.8732774942
9550,60936.5081582603
9551,53687.1531603568
9552,66959.1320538083
9553,57676.6538504148
9554,51211.9156128696
9555,72420.8010065934
9556,63547.2278199171
9557,67890.7259654049
9558,58856.0513090611
9559,62240.4563993916
9560,66208.3763323719
9561,59388.4665365231
9562,63440.7582243143
9563,188670.530576288
9564,71533.1612878631
9565,78765.7769133255
9566,57383.2001625295
9567,55738.4333981709
9568,53945.1446965431
9569,59349.7795922752
9570,62753.2229010645
9571,76611.4265073712
9572,70041.6228798243
9573,77894.1215055167
9574,71172.0144121397
9575,54872.0255562044
9576,65143.9983634329
9577,56582.5177601026
9578,69102.3021441986
9579,68388.3154383029
9580,57038.8016241099
9581,71484.4121388053
9582,67186.6152418343
9583,74061.9394061921
9584,63722.9207519222
9585,52573.2612796638
9586,55933.153003283
9587,55988.3516474786
9588,82322.4721269616
9589,53754.8287391436
9590,57268.1412130017
9591,67611.7768521785
9592,56828.0574575471
9593,71296.125005771
9594,52178.7154859276
9595,43520.472005307
9596,59751.7321332039
9597,62666.5440484344
9598,50481.4332084557
9599,57213.2257633194
9600,64533.9366080234
9601,64244.0375600456
9602,53614.840913214
9603,132449.441655098
9604,63042.1866661873
9605,68556.8130525215
9606,81509.0441307515
9607,59519.2979139107
9608,75667.9459478156
9609,137917.942844616
9610,56390.6750129341
9611,55401.2273687832
9612,54268.0650836843
9613,65368.8580378919
9614,64190.7667152722
9615,52708.5734386676
9616,71327.7387962362
9617,108496.542927446
9618,70544.5737297376
9619,67278.4823810582
9620,75264.8346744721
9621,53470.3497974137
9622,63632.362256141
9623,56447.5203159144
9624,60933.9341446342
9625,61270.6125444255
9626,88525.5815848563
9627,59285.6418116567
9628,54598.1650010857
9629,57094.6204383412
9630,58233.0433233821
9631,52269.8746358232
9632,51945.1328305741
9633,52271.7012134642
9634,81088.7939242192
9635,60884.5406549696
9636,55027.3961141484
9637,61500.9048663311
9638,54419.6569042198
9639,59296.9448341897
9640,54894.700986564
9641,58077.9029890523
9642,66602.483232775
9643,63194.5632893624
9644,62138.2481840554
9645,56095.6505094476
9646,112683.158506344
9647,58294.5477086073
9648,64126.2961858286
9649,56671.7934871474
9650,59834.2686414887
9651,90602.2058827159
9652,54401.8115224313
9653,54075.0694303686
9654,64136.2828720225
9655,65124.0124683012
9656,70438.1082331789
9657,55763.8236830398
9658,63646.8834059828
9659,77451.1415294983
9660,56132.3746216073
9661,55802.990160659
9662,54617.916253398
9663,59314.4028894853
9664,66485.4953065384
9665,48489.5297833179
9666,72012.2443738242
9667,64930.4546264801
9668,63849.453856102
9669,89612.6104699313
9670,50799.3404309174
9671,50268.3337468467
9672,69492.1148866096
9673,61907.6557313626
9674,75114.6488257578
9675,55772.4399217075
9676,58656.6398664914
9677,66033.2766376887
9678,65422.4738086366
9679,57506.4287667379
9680,54844.5870306772
9681,58981.8141789185
9682,65379.4438536368
9683,69101.9004358849
9684,53235.8467872748
9685,66654.7513142824
9686,61658.5021585998
9687,65387.3190320357
9688,55116.183157292
9689,64765.9535688398
9690,79215.9819751913
9691,60484.2626509005
9692,50439.9072076849
9693,49556.3939449176
9694,50434.360645419
9695,54624.5113385669
9696,69050.0983637619
9697,69108.4575291269
9698,79687.7991738547
9699,66511.8925547765
9700,65721.4327217067
9701,61114.9096948994
9702,73265.6870304261
9703,67894.3943903709
9704,55216.4218672074
9705,52836.5231549722
9706,69714.6985620887
9707,50031.6464444447
9708,58453.7257284637
9709,57824.6362360142
9710,51253.2260058324
9711,67074.6905722297
9712,50676.5046550901
9713,50215.1058244601
9714,65945.3349949429
9715,72109.0370081735
9716,61250.5858913389
9717,54776.839677928
9718,63278.2396773145
9719,73894.2244919566
9720,65836.717780562
9721,72012.5463037029
9722,75267.565783155
9723,61341.7586624283
9724,62399.4191353629
9725,70657.6939543584
9726,59065.8884469113
9727,59215.8717561525
9728,58854.3851220873
9729,57323.9696843832
9730,58883.5277131591
9731,66082.3060741264
9732,57814.0685856103
9733,56870.0687873197
9734,77545.0217142753
9735,53454.0113593679
9736,51994.3118754967
9737,54529.8974465556
9738,48664.0191583984
9739,59176.8281596775
9740,57161.3375157276
9741,61907.704885704
9742,93773.288688225
9743,114370.861994191
9744,53350.7905395983
9745,54366.0011430277
9746,69014.9214079984
9747,52234.5087771073
9748,53579.9098135985
9749,70282.5150130441
9750,51159.5632127334
9751,64975.4886208389
9752,63888.3494491677
9753,68921.4976898324
9754,54657.9513349917
9755,53750.8294353104
9756,56831.7682053161
9757,54564.6486730832
9758,70637.0545484197
9759,64932.9446503407
9760,57461.1554303689
9761,57867.9837800423
9762,59671.8870640435
9763,56100.3183613078
9764,85406.3326432894
9765,59357.5716757015
9766,53093.0180599314
9767,62929.9003706758
9768,61577.6532323402
9769,70885.9995465322
9770,58492.2403030755
9771,68815.8213644854
9772,58224.6927397987
9773,56695.031889622
9774,59660.5935946359
9775,67484.71014747
9776,59277.0661585841
9777,55235.9696005577
9778,63695.9199496977
9779,75580.3239329693
9780,58461.5666968349
9781,53907.3565258699
9782,87020.3375004955
9783,58211.0469363521
9784,57409.0971503199
9785,81985.2691770482
9786,71008.6627184619
9787,64987.2121403686
9788,50899.0565678309
9789,94775.6723843151
9790,63268.0802285109
9791,81132.0919823127
9792,85026.647387399
9793,65686.6720563806
9794,59532.9334564212
9795,67691.3893029923
9796,62094.9335428874
9797,65935.7658315013
9798,63614.7968581616
9799,52882.9780316338
9800,66623.259612917
9801,48929.2220533106
9802,63057.2238548497
9803,63164.1250295553
9804,73085.4668738114
9805,57202.3931463507
9806,56290.8729700374
9807,64961.8321860997
9808,64791.7588951738
9809,68123.0792607511
9810,67842.7168222286
9811,60701.7118404886
9812,59112.958164558
9813,58259.0963690713
9814,63255.3072456526
9815,60321.9460538939
9816,65436.2945392657
9817,56066.572730775
9818,56993.1920193125
9819,59336.5309300076
9820,60382.9131987528
9821,73393.4072679121
9822,58505.8240982287
9823,52413.0979903042
9824,61139.6338677696
9825,75578.1567564573
9826,56889.3206362112
9827,55323.2930307355
9828,60732.4721831438
9829,49099.5320261463
9830,50988.7621229191
9831,81165.7733386658
9832,54828.5888500549
9833,48711.594192038
9834,53725.1043494588
9835,51089.9877393368
9836,52027.7496176007
9837,56220.7230526597
9838,57192.5584546307
9839,64693.6228417601
9840,48793.0000602767
9841,56354.7648295129
9842,65473.8341505581
9843,53929.2199059247
9844,56710.7810257
9845,61730.9363754435
9846,55708.7064218756
9847,77125.8319296894
9848,69884.6935463366
9849,61133.8410943128
9850,67736.4007588003
9851,56383.3430506604
9852,53980.6748940405
9853,131454.256173502
9854,109027.372135329
9855,52669.1567168808
9856,67558.7204394482
9857,59796.5341488679
9858,56789.1751275708
